code,name,ex_date,dividend_per_share,pre_ex_close,ex_date_close,pre_ex_yield,days,actual_days,holder_return,entrant_return,market_return,excess_holder,excess_entrant,filled,partial
300394,天孚通信,2025-06-09,0.5,90.52,70.2,0.00552364118426867,60,60,1.459787892178524,2.1646723646723647,0.16433064984816914,1.2954572423303548,2.0003417148241955,True,False
300394,天孚通信,2025-06-09,0.5,90.52,70.2,0.00552364118426867,120,120,0.7949624392399469,1.3074074074074074,0.17221277623090026,0.6227496630090467,1.135194631176507,True,False
600789,鲁抗医药,2021-07-12,0.05500000000000001,7.26,7.21,0.007575757575757577,5,5,-0.006198347107438007,-0.006934812760055475,-0.0037434423030801023,-0.002454904804357905,-0.003191370456975373,False,False
600789,鲁抗医药,2021-07-12,0.05500000000000001,7.26,7.21,0.007575757575757577,20,20,0.04338842975206605,0.04299583911234395,-0.02866829192927156,0.07205672168133762,0.07166413104161551,True,False
600789,鲁抗医药,2021-07-12,0.05500000000000001,7.26,7.21,0.007575757575757577,60,60,-0.018595041322314022,-0.01941747572815533,-0.0375240443204552,0.018929002998141174,0.018106568592299865,True,False
600789,鲁抗医药,2021-07-12,0.05500000000000001,7.26,7.21,0.007575757575757577,120,120,0.04752066115702476,0.04715672676837723,-0.06126920501435007,0.10878986617137483,0.1084259317827273,True,False
600789,鲁抗医药,2022-07-18,0.05,6.45,6.47,0.007751937984496124,5,5,0.018604651162790576,0.007727975270479082,-0.018623272777761435,0.03722792394055201,0.026351248048240516,True,False
600789,鲁抗医药,2022-07-18,0.05,6.45,6.47,0.007751937984496124,20,20,0.009302325581395288,-0.0015455950540957941,-0.024905033935254894,0.03420735951665018,0.0233594388811591,True,False
600789,鲁抗医药,2022-07-18,0.05,6.45,6.47,0.007751937984496124,60,60,0.006201550387596904,-0.004636785162287382,-0.1058380659117838,0.1120396162993807,0.10120128074949641,True,False
600789,鲁抗医药,2022-07-18,0.05,6.45,6.47,0.007751937984496124,120,120,0.041860465116279,0.03091190108191655,-0.06582395786595774,0.10768442298223674,0.09673585894787429,True,False
600789,鲁抗医药,2023-07-26,0.05500000000000001,6.71,6.66,0.00819672131147541,5,5,-0.0052160953800298275,-0.006006006006005982,0.016094648264543876,-0.021310743644573703,-0.022100654270549858,False,False
600789,鲁抗医药,2023-07-26,0.05500000000000001,6.71,6.66,0.00819672131147541,20,20,-0.04694485842026831,-0.048048048048048075,-0.053846506269623395,0.006901647849355083,0.00579845822157532,True,False
600789,鲁抗医药,2023-07-26,0.05500000000000001,6.71,6.66,0.00819672131147541,60,60,-0.0081967213114755,-0.009009009009009028,-0.10055456687756092,0.09235784556608542,0.0915455578685519,True,False
600789,鲁抗医药,2023-07-26,0.05500000000000001,6.71,6.66,0.00819672131147541,120,120,-0.03353204172876312,-0.03453453453453459,-0.16310081384423347,0.12956877211547035,0.12856627930969888,True,False
600789,鲁抗医药,2024-06-21,0.09,7.29,7.17,0.012345679012345678,5,5,-0.027434842249657088,-0.023709902370990243,-0.009715873006791331,-0.017718969242865756,-0.013994029364198912,False,False
600789,鲁抗医药,2024-06-21,0.09,7.29,7.17,0.012345679012345678,20,20,-0.020576131687242847,-0.01673640167364021,0.012414392868790092,-0.032990524556032935,-0.029150794542430303,False,False
600789,鲁抗医药,2024-06-21,0.09,7.29,7.17,0.012345679012345678,60,60,-0.045267489711934165,-0.04184100418410042,-0.09622699263649936,0.0509595029245652,0.05438598845239895,True,False
600789,鲁抗医药,2024-06-21,0.09,7.29,7.17,0.012345679012345678,120,120,0.18244170096021936,0.18967921896792173,0.12198494115493097,0.06045675980528839,0.06769427781299076,True,False
600789,鲁抗医药,2024-12-18,0.02,8.53,8.51,0.002344665885111372,5,5,0.07737397420867528,0.07755581668625156,0.011095946360755837,0.06627802784791945,0.06645987032549572,True,False
600789,鲁抗医药,2024-12-18,0.02,8.53,8.51,0.002344665885111372,20,20,0.12192262602579144,0.12220916568742668,-0.03589800831580792,0.15782063434159938,0.1581071740032346,True,False
600789,鲁抗医药,2024-12-18,0.02,8.53,8.51,0.002344665885111372,60,60,0.10316529894490045,0.10340775558166881,-0.006898721171823663,0.11006402011672412,0.11030647675349248,True,False
600789,鲁抗医药,2024-12-18,0.02,8.53,8.51,0.002344665885111372,120,120,0.16881594372801872,0.16921269095182123,-0.024162521024178818,0.19297846475219754,0.19337521197600005,True,False
600789,鲁抗医药,2025-06-27,0.11200000000000002,10.05,9.95,0.011144278606965175,5,5,0.04199004975124366,0.04120603015075375,0.015412730719233547,0.026577319032010112,0.0257932994315202,True,False
600789,鲁抗医药,2025-06-27,0.11200000000000002,10.05,9.95,0.011144278606965175,20,20,0.05194029850746271,0.05125628140703542,0.052375745775236515,-0.0004354472677738086,-0.0011194643682010952,True,False
600789,鲁抗医药,2025-06-27,0.11200000000000002,10.05,9.95,0.011144278606965175,60,60,-0.0017910447761194707,-0.0030150753768843908,0.14793416625911138,-0.14972521103523084,-0.15094924163599577,True,False
600789,鲁抗医药,2025-06-27,0.11200000000000002,10.05,9.95,0.011144278606965175,120,120,-0.07542288557213939,-0.07738693467336677,0.17590733543477177,-0.25133022100691116,-0.25329427010813854,True,False
600760,中航沈飞,2021-06-24,0.24,84.34,59.14,0.002845624851790372,5,5,-0.33104102442494665,-0.05005072708826519,0.014292158959684276,-0.3453331833846309,-0.06434288604794947,False,False
600760,中航沈飞,2021-06-24,0.24,84.34,59.14,0.002845624851790372,20,20,-0.16836613706426373,0.18194115657761256,-0.0008188559523379935,-0.16754728111192574,0.18276001252995056,False,False
600760,中航沈飞,2021-06-24,0.24,84.34,59.14,0.002845624851790372,60,60,-0.15247806497510094,0.20459925600270545,-0.06754805202663938,-0.08493001294846156,0.27214730802934484,False,False
600760,中航沈飞,2021-06-24,0.24,84.34,59.14,0.002845624851790372,120,120,-0.20998340052169798,0.1225904633074062,-0.05344402434923068,-0.1565393761724673,0.17603448765663687,False,False
600760,中航沈飞,2021-10-14,0.06,64.18,67.15,0.0009348706762231223,5,5,0.06918043004051103,0.020997766195085532,0.002931448392750502,0.06624898164776052,0.01806631780233503,True,False
600760,中航沈飞,2021-10-14,0.06,64.18,67.15,0.0009348706762231223,20,20,0.20769710190090365,0.15338793745346235,-0.003044399924129082,0.21074150182503273,0.15643233737759143,True,False
600760,中航沈飞,2021-10-14,0.06,64.18,67.15,0.0009348706762231223,60,60,-0.03131816765347468,-0.07505584512285934,-0.018569435274905843,-0.012748732378568835,-0.0564864098479535,True,False
600760,中航沈飞,2021-10-14,0.06,64.18,67.15,0.0009348706762231223,120,120,-0.20193206606419456,-0.23812360387192866,-0.1493074748270723,-0.052624591237122265,-0.08881612904485636,True,False
600760,中航沈飞,2022-05-26,0.35,53.4,54.18,0.0065543071161048684,5,5,0.07827715355805243,0.05629383536360266,0.024172780421958695,0.05410437313609373,0.03212105494164397,True,False
600760,中航沈飞,2022-05-26,0.35,53.4,54.18,0.0065543071161048684,20,20,0.12041198501872659,0.09782207456626058,0.10060667986461458,0.01980530515411201,-0.0027846052983540037,True,False
600760,中航沈飞,2022-05-26,0.35,53.4,54.18,0.0065543071161048684,60,60,0.19662921348314608,0.17294204503506827,0.03957606287933135,0.15705315060381472,0.13336598215573692,True,False
600760,中航沈飞,2022-05-26,0.35,53.4,54.18,0.0065543071161048684,120,120,0.2134831460674157,0.1895533407161314,-0.05607700389051462,0.2695601499579303,0.245630344606646,True,False
